ID Temp Pres Molec_cm3overcm3 Molec_fluc Mol_kg Mill_gram Cm3_gram Heat_of_Ads Heat_fluc
 13022 273  1e+06        24.3530431843         0.2396689131        10.6309495195       890.8735697336       238.2818447038  	                    -7.08462             0.357645 
 13086 273  1e+06        45.5378517176         1.5622966113         7.2042437249       603.7156241484       161.4757441301  	                    -9.70183             0.524016 
 13266 273  1e+06        64.2970258416         1.5509108969         7.4253170979       622.2415728049       166.4308773507  	                   -11.26077             0.951909 
 13427 273  1e+06        53.6638704711         0.8508358076        10.6506682418       892.5259986627       238.7238196673  	                   -10.18540             0.637107 
 1944 273  1e+06        30.5300795550         0.8557359710        10.2873241783       862.0777661381       230.5798346391  	                    -7.95056             0.360514 
 2170 273  1e+06       198.9469601773         1.8859688448        11.0590247946       926.7462777861       247.8767135378  	                   -22.05032             1.398141 
 2552 273  1e+06        84.7675650232         1.3650667617         7.4549785139       624.7271994618       167.0957076086  	                   -11.14414             0.205627 
 2856 273  1e+06        32.0981158572         0.6880816675         5.8592981364       491.0091838298       131.3301663270  	                    -7.72096             0.405194 
 2858 273  1e+06        36.0915476619         0.5170664748         9.2322863013       773.6655920499       206.9322412524  	                    -8.20911             0.209397 
 4110 273  1e+06        89.5422810930         1.9936884693         3.7297101649       312.5497118225        83.5976331827  	                   -26.21514             2.314793 
 4757 273  1e+06        26.2517893806         0.5619385119         9.3296061943       781.8209990784       209.1135669726  	                    -7.36064             0.481440 
 5177 273  1e+06        28.6473025362         1.2683026396         6.6376328512       556.2336329301       148.7757417481  	                    -7.32518             0.256813 
 5898 273  1e+06       131.0658943453         2.2463014873        12.7698450595      1070.1130159832       286.2229974634  	                   -14.02124             0.645334 
 5933 273  1e+06       140.4696636188         1.6806882479        13.2757559897      1112.5083519391       297.5624727847  	                   -14.23794             0.438238 
 6071 273  1e+06        43.4930733704         0.8156305908         8.7402788236       732.4353654195       195.9043975799  	                    -8.84555             0.456716 
 6271 273  1e+06        28.0860048188         0.3421014967        10.9911919597       921.0618862266       246.3563100228  	                    -7.65165             0.307286 
 7759 273  1e+06        22.9710105262         0.4536734573         6.7758224126       567.8139181781       151.8731192266  	                    -6.30058             0.169769 
 782 273  1e+06        18.4378949632         0.4282383660        12.1047903783      1014.3814337028       271.3164779693  	                    -5.77045             0.236998 
 8455 273  1e+06        51.0591101179         0.8694585794         8.1237685581       680.7718051707       182.0859514408  	                    -9.92931             0.654095 
 9383 273  1e+06        35.3817597054         0.3743616999         8.3746520509       701.7958418677       187.7092479640  	                    -8.52625             0.734964 
 9461 273  1e+06        54.3209317189         0.5431279218         8.5554247345       716.9445927495       191.7610825090  	                   -10.64171             0.539292 
 10175 273  1e+06        25.1921595404         0.7919132880         7.6210734419       638.6459544346       170.8185552983  	                    -8.17764             1.297475 
 11073 273  1e+06        39.3834057984         1.1452043440         4.9356900677       413.6108276738       110.6284374752  	                    -8.55129             0.230445 
 11459 273  1e+06        53.5604278232         0.9686111527         9.6903365396       812.0502020152       217.1989681837  	                   -10.07324             0.570128 
 12915 273  1e+06        27.3528984321         0.7097988389         9.0126030031       755.2561316598       202.0082651342  	                    -7.41062             0.420968 
 1369 273  1e+06       100.3996327152         1.1147699036        10.4084905182       872.2315054222       233.2956540432  	                   -13.50865             0.668578 
 1377 273  1e+06       103.4952998862         1.2477792289         7.8275565816       655.9492415418       175.4466633839  	                   -13.81753             0.542790 
 1769 273  1e+06        21.2575549251         0.5137949403        10.6662910139       893.8351869617       239.0739881015  	                    -6.30263             0.324767 
 1921 273  1e+06        31.0540981714         0.3553566546         8.3396300683       698.8609997207       186.9242660940  	                    -7.52221             0.093197 
 219 273  1e+06        92.0791840078         0.6581929762         8.2925321849       694.9141970981       185.8686152794  	                   -11.56543             0.496769 
 2340 273  1e+06        24.5621553884         0.5036820477        12.1218323925      1015.8095544922       271.6984572621  	                    -7.06164             0.267139 
