ID Temp Pres Molec_cm3overcm3
 12310 298  10000         141.2273515997  
 8459 298  10000          24.0256643677  
 3734 298  10000         125.6264393633  
 9655 298  10000          83.2780976919  
 1725 298  10000          36.6845795050  
 11431 298  10000          14.7096541273  
 10358 298  10000          19.3705245898  
 2752 298  10000         139.7875955739  
 6320 298  10000         145.4530600252  
 6257 298  10000         140.6430238479  
 12958 298  10000          65.4150508670  
 913 298  10000          88.6781225093  
 6037 298  10000         106.2021346893  
 4985 298  10000         116.3809851814  
 5282 298  10000   107.4067623517 
 6158 298  10000         136.4872816645  
 170 298  10000         113.9202222097  
 4050 298  10000          127.9199  
 7066 298  10000         138.2514147859  
 13078 298  10000          128.3237  
 2679 298  10000          102.2726  
 8036 298  10000           93.9566  
 11631 298  10000           5.7582283430  
 11413 298  10000         143.1053740796  
 5954 298  10000         135.3612142293  
 3697 298  10000         138.7181183123  
 11502 298  10000         138.7839738673  
 4681 298  10000         120.4734308247  
 8299 298  10000         144.9359262390  
 8941 298  10000         141.5478572406  
 8889 298  10000         129.7695935130  
 3224 298  10000         133.8776364865  
 74 298  10000         130.1840941547  
 2712 298  10000         138.5065339823  
 13052 298  10000          48.9994782796  
 7669 298  10000         144.9284507113  
 6023 298  10000         128.1150312351  
 4526 298  10000         120.5442167020  
 2859 298  10000         101.8841599073  
 7209 298  10000         133.8886616883  
 11129 298  10000         143.7082759890  
 9428 298  10000          49.6399796330  
 2611 298  10000         141.1225583989  
 9687 298  10000          44.5367669025  
 9821 298  10000         137.6904386929  
 13187 298  10000          56.5466453246  
 2233 298  10000         144.9436036041  
 4016 298  10000          72.7917204332  
 11324 298  10000         142.1206313773  
 2843 298  10000         134.6291916472  
 7012 298  10000         132.0285894033  
 8056 298  10000           5.6171614351  
 631 298  10000           2.2812571047  
 12378 298  10000           13.3712  
 3004 298  10000         101.7844180918  
 3841 298  10000         132.0344573084  
 4550 298  10000         146.4324368354  
 8449 298  10000          44.3794375334  
 3955 298  10000   143.2562572479 
 4171 298  10000         117.7673278028  
 9198 298  10000         122.3262335245  
 11299 298  10000           5.4934873394  
 4970 298  10000         121.3883186723  
 1367 298  10000         118.8397831061  
 7665 298  10000          10.9201642070  
 5493 298  10000         137.3345257091  
 13331 298  10000         144.0216141806  
 7523 298  10000          41.3776367691  
 5594 298  10000         142.6191730629  
 11500 298  10000         135.4809840436  
 12679 298  10000          55.6410699652  
 2873 298  10000         128.9284505924  
 11457 298  10000         138.7372246052  
 4261 298  10000         142.2757358330  
 3125 298  10000         123.2952767140  
 12630 298  10000         121.7153367230  
 12306 298  10000         135.7208290369  
 3773 298  10000         105.5040629917  
 8042 298  10000          28.8855100804  
 8233 298  10000           4.8660108093  
 9727 298  10000         145.0877089613  
 11761 298  10000         126.4046317010  
 1166 298  10000          82.0458181350  
 871 298  10000          88.3314219800  
 6083 298  10000         146.2928529798  
 6330 298  10000          36.3500301268  
 6391 298  10000          66.1059235676  
 2627 298  10000         109.9391792305  
 1019 298  10000          88.6533093683  
 12721 298  10000          65.2955014344  
 7671 298  10000           4.4018151348  
 295 298  10000         102.4947990949  
 9191 298  10000          52.6616367064  
 3236 298  10000         135.9637874758  
 7057 298  10000           4.8323645333  
 1384 298  10000          84.3921689944  
 2979 298  10000         138.7992981204  
 13396 298  10000          73.4602837968  
 2981 298  10000         138.3439552468  
 11337 298  10000         145.5356253035  
 13346 298  10000          78.6491427544  
 9555 298  10000          56.9979587215  
 6960 298  10000           2.3267162919  
 6836 298  10000         116.2158831202  
 8616 298  10000   139.6704524388 
 830 298  10000          20.3922791764  
 12271 298  10000         146.7149691325  
 4729 298  10000         117.8054283745  
 8387 298  10000         134.3073481258  
 12576 298  10000         140.2049262822  
 11492 298  10000          11.0587826547  
 5716 298  10000          11.3053801506  
 1702 298  10000         143.0320726692  
 1333 298  10000          75.4736516508  
 7776 298  10000         132.3409068925  
 2879 298  10000         135.6811798467  
 4862 298  10000         131.9679102434  
 11643 298  10000         112.4757803784  
 11117 298  10000         133.8383854591  
 5109 298  10000         135.8122857552  
 8986 298  10000         136.1219243487  
 11126 298  10000         122.5095733818  
 1040 298  10000          77.0872130106  
 5887 298  10000         120.4154761446  
 9141 298  10000         131.4399461749  
 1306 298  10000         127.5521356086  
 11273 298  10000         145.3936425433  
 2702 298  10000         134.8738277843  
 8758 298  10000          142.8249  
 516 298  10000         136.8472513200  
 12682 298  10000          55.9088992887  
 5905 298  10000          74.8262205436  
 6080 298  10000         146.2987398293  
 1356 298  10000         124.3861782565  
 36 298  10000         139.0053102181  
 8037 298  10000          36.6921846710  
 3055 298  10000         118.4146195760  
 11860 298  10000          79.0917804538  
 8380 298  10000         136.6080081962  
 11207 298  10000         127.8885775353  
 7227 298  10000         135.2538829124  
 2229 298  10000         145.3622415239  
 11142 298  10000          25.9949938798  
 3394 298  10000         127.3979286036  
 13364 298  10000         127.9402391649  
 12290 298  10000          49.1667014090  
 2686 298  10000         124.6120928159  
 5258 298  10000         140.9434747126  
 5241 298  10000           8.4591640744  
 1801 298  10000         147.6342067057  
 2238 298  10000         144.0890628061  
 12225 298  10000         146.0863266617  
 3871 298  10000          77.8559511509  
 696 298  10000           2.7087670500  
 7593 298  10000         126.2357129118  
 3691 298  10000         135.8294997246  
 3494 298  10000         105.8939362618  
 5639 298  10000         135.1728386674  
 3104 298  10000          95.4442805181  
 33 298  10000         100.2850951810  
 10254 298  10000          22.2274076850  
 8599 298  10000         111.2392542344  
 4425 298  10000           4.9897252886  
 7197 298  10000          43.1679409737  
 4182 298  10000         120.9742578457  
 7397 298  10000         141.6568913841  
 7376 298  10000          44.6394151739  
 2467 298  10000         144.3989931839  
 3080 298  10000         138.0186351359  
 4464 298  10000         148.0118673452  
 4032 298  10000          97.1222288200  
 1786 298  10000         140.8756055157  
 5581 298  10000         130.3488494717  
 3544 298  10000         116.0215806260  
 6956 298  10000          10.4842450487  
 8117 298  10000         142.2117689756  
 8496 298  10000         143.8555885238  
 7153 298  10000          98.0503731120  
 7004 298  10000           9.9252350314  
 3259 298  10000         127.2028926819  
 5430 298  10000         146.1808362012  
 7933 298  10000         133.6324780784  
 2069 298  10000         123.4288832817  
 8977 298  10000          67.0663505653  
 309 298  10000         125.7951754396  
 10877 298  10000           6.7983683687  
 4113 298  10000          67.2018658606  
 6888 298  10000         145.8285269047  
 6905 298  10000          15.9889602490  
 192 298  10000          80.7907045755  
 6530 298  10000           7.5361942167  
 7518 298  10000          26.0530424705  
 13189 298  10000          60.4691883242  
 2630 298  10000          98.1010787046  
 2368 298  10000          99.3788061751  
 316 298  10000         120.2606068354  
 3366 298  10000         125.9770041830  
 13226 298  10000         136.2459226958  
 2273 298  10000         147.7320815320  
 1752 298  10000         147.9186475084  
 4249 298  10000         141.2031405302  
 1721 298  10000          11.3465812712  
 7299 298  10000         124.3709604822  
 3314 298  10000         131.2439308866  
 12394 298  10000           8.9003883689  
 4823 298  10000         142.1648558510  
 1930 298  10000         146.3715435752  
 11507 298  10000         144.2881429152  
 7091 298  10000          10.5019810607  
 8130 298  10000          25.4626555487  
 7655 298  10000         142.3622966131  
 576 298  10000         146.3964907500  
 4305 298  10000         140.9180930107  
 8909 298  10000         140.0248761579  
 1134 298  10000          84.8883464992  
 7318 298  10000           4.7443548298  
 8736 298  10000   138.6082194806 
 8739 298  10000         138.9044045777  
 11556 298  10000         137.7730526117  
 4368 298  10000          13.6646283067  
 4974 298  10000         110.6430773786  
 7062 298  10000         138.2376767579  
 12259 298  10000         133.0177952328  
 4426 298  10000          17.5896253143  
 4876 298  10000         131.2508050243  
 5069 298  10000         143.5355967784  
 4154 298  10000          13.7834823553  
 3205 298  10000         109.8522173939  
 7714 298  10000          15.8752890228  
 10315 298  10000          34.9866144410  
 4418 298  10000          43.5679341070  
 9118 298  10000         101.5428401120  
 7354 298  10000         146.1444103134  
 8798 298  10000   141.9758343462 
 8512 298  10000          40.6245904955  
 8834 298  10000         114.2344486034  
 5795 298  10000         131.0285513682  
 6219 298  10000         145.4348258341  
 4210 298  10000           8.2341220859  
 8266 298  10000         100.3074636327  
 8107 298  10000         136.7116682035  
 7355 298  10000         146.2781470751  
 3829 298  10000         100.3999854370  
 724 298  10000          18.6806199746  
 669 298  10000         147.3000298628  
 9794 298  10000          24.9310339400  
