"","id","y_act","1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","37","38","39","4","40","41","42","43","44","45","46","47","48","49","5","50","6","7","8","9","Inf","predicted"
"410","3094",222.3053714,0.00260756192959583,0.00629841245494286,0.00626006595597822,0.00709410230845924,0.00767888641767007,0.00885804126083289,0.0106315668379477,0.0106794999616535,0.0112546974461232,0.0120695605491219,0.00595329396426106,0.0043906741314518,0.00602040033744919,0.00618337295804893,0.00626006595597822,0.00634634557864867,0.00654766469821305,0.00634634557864867,0.00684485006518905,0.00695988956208298,0.00740087430017639,0.00764053991870542,0.00576156146943784,0.00857044251859805,0.0084362297722218,0.00834995014955135,0.00921274637625585,0.00973042411227855,0.0106315668379477,0.0120983204233453,0.0129035969016029,0.0141882046169185,0.0147921619756116,0.0064613850755426,0.0160192499424803,0.0176298028989953,0.0205153769460848,0.0226723675128461,0.0263728046629343,0.0288461538461538,0.0361415752741775,0.0437821151928829,0.0514418283610706,0.0596479791395046,0.00717079530638853,0.0947637855663778,0.0055985888488381,0.00656683794769538,0.00731459467750594,0.00850333614540992,0.265549505330163,222.66764091571
"411","3106",133.0994856,0.0627572016460905,0.00377229080932785,0.00480109739368999,0.00428669410150892,0.0039437585733882,0.00291495198902606,0.00291495198902606,0.00291495198902606,0.00497256515775034,0.00428669410150892,0.00240054869684499,0.0114883401920439,0.00222908093278464,0.00137174211248285,0.00188614540466392,0.00240054869684499,0.00154320987654321,0.00137174211248285,0.00222908093278464,0.00188614540466392,0.00171467764060357,0.00137174211248285,0.0106310013717421,0.00102880658436214,0.00171467764060357,0.000342935528120713,0.000171467764060357,0.000342935528120713,0.000342935528120713,0.000342935528120713,0.000342935528120713,0.000342935528120713,0.000342935528120713,0.00771604938271605,0.00051440329218107,0.000342935528120713,0,0.000171467764060357,0.00051440329218107,0.000685871056241427,0,0.000342935528120713,0,0.000342935528120713,0.00771604938271605,0.000857338820301783,0.00788751714677641,0.00651577503429355,0.00754458161865569,0.0063443072702332,0.807098765432099,132.582742208159
"412","3115",204.2046899,0.00976709241172051,0.00864012021036814,0.0109879789631856,0.0170924117205109,0.00948534936138242,0.0122088655146506,0.0352178812922615,0.021412471825695,0.012396694214876,0.00910969196093163,0.00187828700225394,0.0122088655146506,0.00619834710743802,0.00309917355371901,0.00854620586025545,0.0112697220135237,0.00432006010518407,0.00112697220135237,0.0034748309541698,0.00807663410969196,0.00882794891059354,0.00920360631104433,0.0241359879789632,0.0068557475582269,0.00741923365890308,0.00394440270473328,0.00112697220135237,0.00187828700225394,0.00262960180315552,0.00403831705484598,0.00244177310293013,0.00657400450788881,0.00441397445529677,0.0237603305785124,0.00601051840721262,0.00253568745304283,0.00291134485349361,0.00704357625845229,0.00319308790383171,0.00497746055597295,0.00103305785123967,0.000469571750563486,0.000845229151014275,0.000657400450788881,0.0184072126220887,0.000375657400450789,0.012396694214876,0.0145567242674681,0.0231968444778362,0.0159654395191585,0.571656649135988,198.916769422116
"413","3119",194.923646,0.0379774305555556,0.0113570601851852,0.0118634259259259,0.0127314814814815,0.013599537037037,0.0126591435185185,0.0159143518518519,0.0149016203703704,0.0126591435185185,0.0127314814814815,0.00600405092592593,0.0237268518518519,0.00434027777777778,0.00549768518518519,0.00477430555555556,0.00491898148148148,0.00470196759259259,0.00462962962962963,0.00499131944444444,0.00535300925925926,0.0052806712962963,0.0044849537037037,0.0227864583333333,0.00542534722222222,0.00571469907407407,0.00549768518518519,0.00513599537037037,0.00354456018518519,0.00231481481481481,0.00311053240740741,0.00434027777777778,0.00434027777777778,0.00484664351851852,0.0153356481481481,0.00737847222222222,0.00600405092592593,0.0033275462962963,0.00542534722222222,0.00600405092592593,0.00665509259259259,0.00470196759259259,0.00462962962962963,0.0033275462962963,0.00072337962962963,0.015625,0.000361689814814815,0.0130208333333333,0.0139612268518519,0.0125144675925926,0.0142505787037037,0.564597800925926,195.564300944687
"414","3133",209.2352532,0.000512,0.009408,0.008896,0.010688,0.00928,0.00896,0.013056,0.022272,0.018816,0.014848,0.006592,0.002688,0.009664,0.009728,0.010112,0.009152,0.009152,0.010368,0.010112,0.009472,0.012864,0.014336,0.003648,0.012288,0.015424,0.01536,0.013568,0.012416,0.015808,0.015872,0.015424,0.016448,0.014592,0.008896,0.0192,0.024192,0.020096,0.006272,0.00576,0.021248,0.012672,0.0144,0.014848,0.011456,0.008704,0.006208,0.005568,0.002752,0.002752,0.011008,0.422144,208.79701008213
"415","3135",209.2683673,0.000568957669549385,0.013882567137005,0.012005006827492,0.015760127446518,0.00881884387801548,0.00961538461538462,0.0230427856167501,0.019458352298589,0.017580791989076,0.0178083750568958,0.00802230314064634,0.00739644970414201,0.00568957669549386,0.00540509786071916,0.00659990896677287,0.00921711424670005,0.0101274465179791,0.0079654073736914,0.00978607191624943,0.0072257624032772,0.018491124260355,0.0169549385525717,0.00529130632680929,0.0124601729631315,0.0126877560309513,0.0161015020482476,0.0204824761037779,0.0161015020482476,0.0132567137005007,0.00989986345015931,0.0143377332726445,0.0142808375056896,0.00540509786071916,0.0101274465179791,0.0186618115612198,0.0158739189804279,0.0177514792899408,0.00409649522075558,0.00597405553026855,0.0144515248065544,0.0109239872553482,0.00898953117888029,0.00881884387801548,0.00756713700500683,0.00699817933545744,0.00113791533909877,0.00739644970414201,0.00989986345015931,0.0136549840691853,0.0150773782430587,0.43087164314975,209.63681324858
"416","3136",204.8624822,0.00403959945380064,0.0112084660901229,0.0115498406918525,0.00967228038233955,0.0133136094674556,0.0129153390987711,0.0144515248065544,0.014849795175239,0.0137687756030951,0.0214497041420118,0.00631543013199818,0.00392580791989076,0.00836367774237597,0.0100705507510241,0.0112084660901229,0.00699817933545744,0.00711197086936732,0.0047223486572599,0.00540509786071916,0.0153618570778334,0.0117774237596723,0.00978607191624943,0.00449476558944015,0.00887573964497041,0.0235548475193446,0.0118912152935822,0.0107532999544834,0.0153618570778334,0.0147360036413291,0.0130291306326809,0.0139394629039599,0.0162721893491124,0.0109808830223031,0.00210514337733273,0.0159877105143377,0.0183204369594902,0.0114929449248976,0.00603095129722349,0.00836367774237597,0.0298702776513427,0.00603095129722349,0.0158739189804279,0.0153618570778334,0.0162152935821575,0.00233272644515248,0.00551888939462904,0.00329995448338644,0.00745334547109695,0.00642922166590806,0.012061902594447,0.445095584888484,204.03106904001
"417","3152",133.5922355,0.0790466392318244,0.00462962962962963,0.00291495198902606,0.00360082304526749,0.00222908093278464,0.0039437585733882,0.00462962962962963,0.00205761316872428,0.00274348422496571,0.00411522633744856,0.0012002743484225,0.0157750342935528,0.00205761316872428,0.00154320987654321,0.00154320987654321,0.00137174211248285,0.00154320987654321,0.00102880658436214,0.00171467764060357,0.000685871056241427,0.0012002743484225,0.00051440329218107,0.0132030178326475,0.00051440329218107,0.00051440329218107,0.000342935528120713,0.000342935528120713,0,0.000342935528120713,0.000171467764060357,0.000171467764060357,0.000171467764060357,0.000685871056241427,0.00943072702331962,0.000171467764060357,0,0.000171467764060357,0.000171467764060357,0.000685871056241427,0.000171467764060357,0.000342935528120713,0.000342935528120713,0,0.000685871056241427,0.00977366255144033,0.000857338820301783,0.00617283950617284,0.00668724279835391,0.00651577503429355,0.00565843621399177,0.795610425240055,134.204666994837
"418","3157",181.0630476,0.0215450907971684,0.00400123114804555,0.00307787011388119,0.00507848568790397,0.00492459218220991,0.00723299476762081,0.00723299476762081,0.00754078177900893,0.00738688827331487,0.00907971683594952,0.00415512465373961,0.0490920283164051,0.00261618959679902,0.00415512465373961,0.00384733764235149,0.00200061557402278,0.0023084025854109,0.00277008310249307,0.00200061557402278,0.00307787011388119,0.00415512465373961,0.00461680517082179,0.0393967374576793,0.00430901815943367,0.00538627269929209,0.00292397660818713,0.00369344413665743,0.00292397660818713,0.00307787011388119,0.00384733764235149,0.00338565712526931,0.00261618959679902,0.00184672206832872,0.0255463219452139,0.000615574022776239,0.000461680517082179,0.000615574022776239,0.000461680517082179,0.000769467528470299,0.000307787011388119,0.000461680517082179,0.000307787011388119,0.000769467528470299,0.000615574022776239,0.0183133271775931,0.000461680517082179,0.0158510310864882,0.012773160972607,0.00923361034164358,0.0080024622960911,0.669128962757772,177.648316914593
"419","3158",191.3548599,0.0342615541624143,0.00772707391748068,0.00714389852748214,0.00597754774748506,0.00787286776498032,0.00758128006998105,0.0069981046799825,0.00481119696748797,0.00379064003499052,0.00816445545997959,0.0024784954074938,0.046799825047383,0.00233270155999417,0.00262428925499344,0.00349905233999125,0.00364484618749089,0.00524857850998688,0.00320746464499198,0.00306167079749235,0.0045196092724887,0.00335325849249162,0.00291587694999271,0.0409680711473976,0.00116635077999708,0.00277008310249307,0.00379064003499052,0.00335325849249162,0.00335325849249162,0.00466540311998834,0.00335325849249162,0.00218690771249453,0.00306167079749235,0.0024784954074938,0.0250765417699373,0.00218690771249453,0.000437381542498907,0.000583175389998542,0.000291587694999271,0.000583175389998542,0.000583175389998542,0.000291587694999271,0.000728969237498178,0.000291587694999271,0.000437381542498907,0.0157457355299606,0.000291587694999271,0.0102055693249745,0.00976818778247558,0.0086018370024785,0.0129756524274676,0.661758273800846,182.166002138587
"420","3168",208.0889651,0.01984,0.011328,0.011712,0.012672,0.0112,0.010944,0.010624,0.01376,0.012288,0.012864,0.007552,0.021056,0.008576,0.00736,0.007296,0.006208,0.00704,0.007616,0.006976,0.005376,0.004736,0.005184,0.02048,0.00512,0.004288,0.00512,0.005824,0.006784,0.0096,0.008,0.005952,0.00448,0.004416,0.02016,0.006144,0.007552,0.011136,0.006336,0.006208,0.007872,0.008768,0.007104,0.006784,0.00416,0.017664,0.00096,0.013632,0.016896,0.016576,0.016384,0.523392,205.84252274441
"421","3172",215.2146075,0.000578703703703704,0.0091869212962963,0.0146122685185185,0.0142505787037037,0.0191695601851852,0.0223524305555556,0.0219907407407407,0.0162037037037037,0.0129484953703704,0.0160590277777778,0.00817418981481481,0.000868055555555556,0.00795717592592593,0.00853587962962963,0.00875289351851852,0.0091869212962963,0.0141782407407407,0.0128038194444444,0.0129484953703704,0.0141782407407407,0.0125868055555556,0.0111400462962963,0.00188078703703704,0.00831886574074074,0.0171440972222222,0.0164207175925926,0.0106336805555556,0.0151909722222222,0.0151909722222222,0.0122251157407407,0.00759548611111111,0.0192418981481481,0.0210503472222222,0.0104166666666667,0.0111400462962963,0.00998263888888889,0.00441261574074074,0.00868055555555556,0.0208333333333333,0.0078125,0.0106336805555556,0.0129484953703704,0.00831886574074074,0.00506365740740741,0.00397858796296296,0.000506365740740741,0.00520833333333333,0.00904224537037037,0.0128038194444444,0.0146122685185185,0.430049189814815,212.145966985067
"422","3174",215.0441016,0.00752136752136752,0.0111111111111111,0.0107122507122507,0.013048433048433,0.0137321937321937,0.0129344729344729,0.0124216524216524,0.0149287749287749,0.0145299145299145,0.0137321937321937,0.00774928774928775,0.00780626780626781,0.009002849002849,0.00729344729344729,0.00894586894586895,0.00888888888888889,0.00985754985754986,0.00991452991452992,0.00888888888888889,0.00962962962962963,0.0103703703703704,0.0101994301994302,0.00985754985754986,0.00905982905982906,0.00780626780626781,0.00905982905982906,0.00871794871794872,0.0086039886039886,0.00877492877492878,0.00883190883190883,0.00866096866096866,0.0094017094017094,0.009002849002849,0.0137321937321937,0.00706552706552707,0.00752136752136752,0.00786324786324786,0.0104843304843305,0.0128774928774929,0.00826210826210826,0.0104273504273504,0.0114529914529915,0.00962962962962963,0.00752136752136752,0.0127635327635328,0.00245014245014245,0.0133903133903134,0.0148717948717949,0.0158974358974359,0.0157834757834758,0.487008547008547,211.428647913833
"423","3187",216.9458394,0.00450983965014577,0.00965743440233236,0.0111151603498542,0.0105229591836735,0.0122540087463557,0.0122995626822157,0.0135295189504373,0.014076166180758,0.0148961370262391,0.0143494897959184,0.00696975218658892,0.00614978134110787,0.00806304664723032,0.00819970845481049,0.00792638483965015,0.00856413994169096,0.00756195335276968,0.0079719387755102,0.00860969387755102,0.00988520408163265,0.00952077259475219,0.0112062682215743,0.00897412536443149,0.0104318513119534,0.011752915451895,0.0109784985422741,0.013301749271137,0.013256195335277,0.0141217201166181,0.0137117346938776,0.0142128279883382,0.0141217201166181,0.016399416909621,0.0079719387755102,0.0189504373177843,0.0174927113702624,0.0160805393586006,0.00974854227405248,0.0106596209912536,0.0157616618075802,0.0146683673469388,0.0139850583090379,0.0157616618075802,0.014805029154519,0.00901967930029155,0.0109784985422741,0.00888301749271137,0.0100674198250729,0.012527332361516,0.0136661807580175,0.419870626822157,215.095394706306
"424","319",203.1533694,0.0111570247933884,0.0121605667060213,0.0135773317591499,0.0110979929161747,0.00985832349468713,0.0120425029515939,0.0155844155844156,0.0177685950413223,0.0154663518299882,0.0145808736717828,0.00820543093270366,0.0117473435655254,0.00879574970484061,0.00814639905548997,0.00944510035419126,0.00826446280991736,0.00867768595041322,0.0076741440377804,0.0109208972845336,0.0118063754427391,0.00956316410861865,0.0115112160566706,0.0106847697756789,0.0128099173553719,0.0118063754427391,0.0109208972845336,0.0119834710743802,0.0129279811097993,0.0162337662337662,0.0187131050767414,0.0159976387249115,0.0162927981109799,0.0149940968122786,0.0103305785123967,0.023258559622196,0.0188902007083825,0.0115112160566706,0.0128099173553719,0.0113931523022432,0.0101534828807556,0.00974025974025974,0.0064344746162928,0.000354191263282172,0.000354191263282172,0.01086186540732,0.000472255017709563,0.00696576151121606,0.00914994096812279,0.00974025974025974,0.0151711924439197,0.43099173553719,206.33852542574
"425","3203",152.3810725,0.0852570021545091,0.00323176361957525,0.00307787011388119,0.00415512465373961,0.00369344413665743,0.00338565712526931,0.00323176361957525,0.00446291166512773,0.00353955063096337,0.00369344413665743,0.00123114804555248,0.0198522622345337,0.00184672206832872,0.0015389350569406,0.00200061557402278,0.00246229609110496,0.0023084025854109,0.00277008310249307,0.00200061557402278,0.0015389350569406,0.00107725453985842,0.00200061557402278,0.015389350569406,0.000923361034164358,0.00107725453985842,0.00107725453985842,0.00015389350569406,0.00015389350569406,0.00015389350569406,0.00015389350569406,0.000307787011388119,0.000307787011388119,0.00015389350569406,0.0106186518928901,0.000307787011388119,0.000307787011388119,0.00015389350569406,0.00015389350569406,0.00015389350569406,0.00015389350569406,0.000615574022776239,0.000461680517082179,0.00015389350569406,0.000307787011388119,0.00815635580178516,0.000307787011388119,0.00430901815943367,0.00523237919359803,0.00430901815943367,0.00646352723915051,0.779624499846106,145.775917839249
"426","3204",174.757246,0.0820252385349338,0.00292397660818713,0.00461680517082179,0.00477069867651585,0.00600184672206833,0.00615574022776239,0.00554016620498615,0.00338565712526931,0.00400123114804555,0.00415512465373961,0.00261618959679902,0.0346260387811634,0.00353955063096337,0.00277008310249307,0.00246229609110496,0.00184672206832872,0.00215450907971684,0.00400123114804555,0.00292397660818713,0.00323176361957525,0.00277008310249307,0.0015389350569406,0.0261618959679902,0.00246229609110496,0.00307787011388119,0.0015389350569406,0.00323176361957525,0.00200061557402278,0.0015389350569406,0.00138504155124654,0.000769467528470299,0.000461680517082179,0,0.0126192674669129,0,0.000461680517082179,0.000307787011388119,0.000769467528470299,0.000769467528470299,0.000307787011388119,0.000461680517082179,0.000461680517082179,0,0.000307787011388119,0.00861803631886734,0.00015389350569406,0.00692520775623269,0.00754078177900893,0.00754078177900893,0.00892582333025546,0.713142505386273,164.275894669913
